mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
3.107525110244751,0.272284155641189,0.20227932929992676,0.009245684924542022,False,entropy,73,log2,8,10,486,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 73, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 486}",0.612876935615322,0.6483292583537082,0.6249490419894007,0.6310640032613127,0.6119037912759886,0.6258246060991465,0.01338737109764494,13
1.1644399642944336,0.06902352472310425,0.11255078315734864,0.0070211047961550345,True,entropy,45,log2,14,8,279,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 45, 'max_features': 'log2', 'min_samples_leaf': 14, 'min_samples_split': 8, 'n_estimators': 279}",0.5969845150774246,0.6189894050529747,0.6057888300040767,0.6041581736649001,0.6000815328169589,0.605200491323267,0.007553445733056593,19
3.167091655731201,0.19535796284020782,0.26384925842285156,0.01263234874243909,True,entropy,34,log2,11,13,711,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 34, 'max_features': 'log2', 'min_samples_leaf': 11, 'min_samples_split': 13, 'n_estimators': 711}",0.6067644661776691,0.6312143439282804,0.6167957602935181,0.6220953933958419,0.6086424785976355,0.617102488478589,0.00897345104411202,17
6.264433574676514,0.3448697000156356,0.3401954650878906,0.03269305169080143,False,gini,35,sqrt,6,9,801,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 9, 'n_estimators': 801}",0.6992665036674817,0.7224938875305623,0.717081125152874,0.701182225845903,0.7056665307786384,0.7091380545950919,0.009102360679484521,5
6.357474136352539,0.171332773682738,0.3181764125823975,0.026848352342880542,False,gini,79,sqrt,13,5,866,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 79, 'max_features': 'sqrt', 'min_samples_leaf': 13, 'min_samples_split': 5, 'n_estimators': 866}",0.6471067644661777,0.6572942135289324,0.6543008560945781,0.6367713004484304,0.6420709335507542,0.6475088136177746,0.007575120654265865,9
0.36480369567871096,0.03665783617574561,0.039329910278320314,0.0015540440747224462,True,gini,43,sqrt,12,12,72,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 43, 'max_features': 'sqrt', 'min_samples_leaf': 12, 'min_samples_split': 12, 'n_estimators': 72}",0.6491442542787286,0.6666666666666666,0.6579698328577253,0.6530778638401957,0.6396249490419894,0.6532967133370612,0.008997795823018498,7
12.91389102935791,1.5262441509823055,0.19115514755249025,0.021829082293184858,True,gini,36,,7,5,388,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': 36, 'max_features': None, 'min_samples_leaf': 7, 'min_samples_split': 5, 'n_estimators': 388}",0.7473512632436837,0.7595762021189894,0.7676314716673461,0.7668161434977578,0.7721157766000816,0.7626981714255716,0.008663263998982072,1
0.9707091808319092,0.08643115227645469,0.09927830696105958,0.021210160880383938,True,entropy,58,log2,13,11,210,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 58, 'max_features': 'log2', 'min_samples_leaf': 13, 'min_samples_split': 11, 'n_estimators': 210}",0.5957620211898941,0.6226568867155664,0.6082348145128414,0.6070118222584591,0.6033428454953118,0.6074016780344145,0.008780925109143044,18
4.6789600372314455,0.15171266881014966,0.2458278179168701,0.032289270567052775,False,entropy,53,sqrt,11,11,583,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 53, 'max_features': 'sqrt', 'min_samples_leaf': 11, 'min_samples_split': 11, 'n_estimators': 583}",0.6479217603911981,0.6621841890790546,0.6551161842641663,0.6371789645332246,0.6371789645332246,0.6479160125601735,0.009858922531843967,8
3.7094812870025633,0.3891150737649936,0.2231053352355957,0.10917820128908934,False,gini,54,log2,7,5,748,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 54, 'max_features': 'log2', 'min_samples_leaf': 7, 'min_samples_split': 5, 'n_estimators': 748}",0.6361043194784026,0.6593317033414833,0.6441092539747248,0.6416632694659601,0.6367713004484304,0.6435959693418003,0.00841799308164511,10
